Austria,AT,2020-W51,national,AT,Austria,14864,185766,8932664,2079.62596600521,8.0014642076591,TESSy;;;;;;;;;
Austria,AT,2020-W52,national,AT,Austria,13344,163961,8932664,1835.52185551813,8.13852074578711,TESSy;;;;;;;;;
Austria,AT,2020-W53,national,AT,Austria,14907,127657,8932664,1429.10334475807,11.6773854939408,TESSy;;;;;;;;;
Austria,AT,2021-W01,national,AT,Austria,14718,137035,8932664,1534.08882277448,10.7403218155946,TESSy;;;;;;;;;
Austria,AT,2021-W02,national,AT,Austria,11282,911735,8932664,10206.7535507884,1.23742096113454,TESSy;;;;;;;;;
Austria,AT,2021-W03,national,AT,Austria,10719,1144351,8932664,12810.8591121305,0.936688131526079,TESSy;;;;;;;;;
Austria,AT,2021-W04,national,AT,Austria,10409,655713,8932664,7340.62089428193,1.58743230651215,TESSy;;;;;;;;;
Austria,AT,2021-W05,national,AT,Austria,10707,960284,8932664,10750.2532279284,1.11498265096576,TESSy;;;;;;;;;
Austria,AT,2021-W06,national,AT,Austria,10019,1477892,8932664,16544.8067900013,0.677925044590538,TESSy;;;;;;;;;
Austria,AT,2021-W07,national,AT,Austria,12569,1500910,8932664,16802.4902761371,0.837425295320839,TESSy;;;;;;;;;
Austria,AT,2021-W08,national,AT,Austria,17752,1582385,8932664,17714.5921978035,1.12185087699896,TESSy;;;;;;;;;
Austria,AT,2021-W09,national,AT,Austria,20508,1651867,8932664,18492.4340599848,1.24150430997169,TESSy;;;;;;;;;
Austria,AT,2021-W10,national,AT,Austria,23051,1829934,8932664,20485.8707324041,1.25966291680465,TESSy;;;;;;;;;
Austria,AT,2021-W11,national,AT,Austria,26266,1991339,8932664,22292.7785037028,1.31901198138539,TESSy;;;;;;;;;
Austria,AT,2021-W12,national,AT,Austria,27808,2081325,8932664,23300.159952283,1.33607197338234,TESSy;;;;;;;;;
Austria,AT,2021-W32,national,AT,Austria,7256,2584647,8932664,28934.7836211012,0.280734661251614,TESSy;;;;;;;;;
Austria,AT,2021-W33,national,AT,Austria,9628,465080,8932664,5206.50950265229,2.07018147415498,TESSy;;;;;;;;;
Austria,AT,2021-W34,national,AT,Austria,11033,2703030,8932664,30260.0657541804,0.408171570422822,TESSy;;;;;;;;;
Austria,AT,2021-W35,national,AT,Austria,13094,2840922,8932664,31803.7485793712,0.46090670563993,TESSy;;;;;;;;;
Austria,AT,2021-W36,national,AT,Austria,15076,3308862,8932664,37042.2754063066,0.455624924823096,TESSy;;;;;;;;;
Austria,AT,2021-W37,national,AT,Austria,14651,2975110,8932664,33305.9656111547,0.492452379912003,TESSy;;;;;;;;;
Austria,AT,2021-W38,national,AT,Austria,12588,3163381,8932664,35413.6347230793,0.397928671886188,TESSy;;;;;;;;;
Austria,AT,2021-W39,national,AT,Austria,13955,3015264,8932664,33755.4843661421,0.462811879822132,TESSy;;;;;;;;;
Austria,AT,2021-W40,national,AT,Austria,13733,3662031,8932664,40995.9559656559,0.375010479157604,TESSy;;;;;;;;;
Austria,AT,2021-W41,national,AT,Austria,16167,3594537,8932664,40240.369502312,0.449765853015284,TESSy;;;;;;;;;
Austria,AT,2021-W42,national,AT,Austria,24516,3690879,8932664,41318.9055359073,0.664232016275798,TESSy;;;;;;;;;
Austria,AT,2021-W43,national,AT,Austria,34657,3074257,8932664,34415.9032512585,1.12732930265752,TESSy;;;;;;;;;
Austria,AT,2021-W44,national,AT,Austria,56598,4763048,8932664,53321.6966405543,1.18827271948551,TESSy;;;;;;;;;
Austria,AT,2021-W45,national,AT,Austria,78957,4309646,8932664,48245.9208137684,1.83209943461714,TESSy;;;;;;;;;
Austria,AT,2021-W46,national,AT,Austria,97401,5909773,8932664,66159.1323708135,1.6481343699665,TESSy;;;;;;;;;
Austria,AT,2021-W47,national,AT,Austria,82812,7827648,8932664,87629.4910454485,1.05794230910741,TESSy;;;;;;;;;
Austria,AT,2021-W48,national,AT,Austria,51092,6021454,8932664,67409.3864943314,0.848499382375088,TESSy;;;;;;;;;
Austria,AT,2021-W49,national,AT,Austria,29436,5066057,8932664,56713.8425894,0.581043600575359,TESSy;;;;;;;;;
Austria,AT,2021-W50,national,AT,Austria,19162,5990972,8932664,67068.1445087378,0.319847931187126,TESSy;;;;;;;;;
Austria,AT,2021-W51,national,AT,Austria,15212,4770559,8932664,53405.7812988376,0.318872484335693,TESSy;;;;;;;;;
Austria,AT,2021-W52,national,AT,Austria,23229,4844026,8932664,54228.2347125113,0.479539127164057,TESSy;;;;;;;;;
Austria,AT,2022-W01,national,AT,Austria,62580,4168221,8932664,46662.6865177063,1.50135993269071,TESSy;;;;;;;;;
Austria,AT,2022-W02,national,AT,Austria,111182,7970300,8932664,89226.4614453202,1.39495376585574,TESSy;;;;;;;;;
Austria,AT,2022-W03,national,AT,Austria,176623,7790563,8932664,87214.329342288,2.26714038510439,TESSy;;;;;;;;;
Austria,AT,2022-W04,national,AT,Austria,227771,7923740,8932664,88705.2283618862,2.87453904343151,TESSy;;;;;;;;;
Austria,AT,2022-W05,national,AT,Austria,232055,7927760,8932664,88750.2317337807,2.92711938807431,TESSy;;;;;;;;;
Austria,AT,2022-W06,national,AT,Austria,217145,6113208,8932664,68436.5604706502,3.55206300848916,TESSy;;;;;;;;;
Austria,AT,2022-W07,national,AT,Austria,196474,6216441,8932664,69592.240343978,3.1605544072565,TESSy;;;;;;;;;
Austria,AT,2022-W08,national,AT,Austria,185997,5714168,8932664,63969.3600923532,3.2550145532998,TESSy;;;;;;;;;
Austria,AT,2022-W09,national,AT,Austria,217879,5794561,8932664,64869.3491661614,3.76006051191799,TESSy;;;;;;;;;
Austria,AT,2022-W10,national,AT,Austria,300507,5859407,8932664,65595.2916173719,5.12862479087048,TESSy;;;;;;;;;
Austria,AT,2022-W11,national,AT,Austria,317882,6155757,8932664,68912.8909360075,5.16397901996456,TESSy;;;;;;;;;
Austria,AT,2022-W12,national,AT,Austria,250075,4714316,8932664,52776.1483024549,5.3045871341675,TESSy;;;;;;;;;
Austria,AT,2022-W13,national,AT,Austria,154021,4598686,8932664,51481.6856427153,3.34923932619013,TESSy;;;;;;;;;
Austria,AT,2022-W14,national,AT,Austria,98666,3450406,8932664,38626.8418917358,2.85954754310073,TESSy;;;;;;;;;
Austria,AT,2022-W15,national,AT,Austria,65447,1472830,8932664,16488.1383649939,4.44362214240612,TESSy;;;;;;;;;
Austria,AT,2022-W16,national,AT,Austria,50967,1492969,8932664,16713.5918243427,3.41380162615567,TESSy;;;;;;;;;
Austria,AT,2022-W17,national,AT,Austria,42790,1403772,8932664,15715.0431271119,3.04821580712537,TESSy;;;;;;;;;
Austria,AT,2022-W18,national,AT,Austria,39279,1469716,8932664,16453.2775440787,2.67255714709509,TESSy;;;;;;;;;
Austria,AT,2022-W19,national,AT,Austria,31695,1621328,8932664,18150.5539668793,1.95487896341764,TESSy;;;;;;;;;
Austria,AT,2022-W20,national,AT,Austria,22601,1289409,8932664,14434.7643659271,1.75281853934632,TESSy;;;;;;;;;
Austria,AT,2022-W21,national,AT,Austria,17013,1245967,8932664,13948.4368828829,1.36544547327497,TESSy;;;;;;;;;
Austria,AT,2022-W22,national,AT,Austria,21596,1091054,8932664,12214.2061987331,1.97937040696428,TESSy;;;;;;;;;
Austria,AT,2022-W23,national,AT,Austria,27872,798495,8932664,8939.04662707564,3.49056662846981,TESSy;;;;;;;;;
Austria,AT,2022-W24,national,AT,Austria,43189,761356,8932664,8523.28040100915,5.67264197037917,TESSy;;;;;;;;;
Austria,AT,2022-W25,national,AT,Austria,63126,876743,8932664,9815.02270767153,7.20005748548891,TESSy;;;;;;;;;
Austria,AT,2022-W26,national,AT,Austria,74009,911142,8932664,10200.1149936906,8.12266364628126,TESSy;;;;;;;;;
Austria,AT,2022-W27,national,AT,Austria,75806,869033,8932664,9728.71027053072,8.72302892985652,TESSy;;;;;;;;;
Austria,AT,2022-W28,national,AT,Austria,86087,1019276,8932664,11410.6609181763,8.44589689151908,TESSy;;;;;;;;;
Austria,AT,2022-W29,national,AT,Austria,82392,850510,8932664,9521.34771888879,9.68736405215694,TESSy;;;;;;;;;
Austria,AT,2022-W30,national,AT,Austria,57426,665041,8932664,7445.04662886682,8.63495634103762,TESSy;;;;;;;;;
Austria,AT,2022-W31,national,AT,Austria,45063,628744,8932664,7038.70648218717,7.16714592902676,TESSy;;;;;;;;;
Austria,AT,2022-W32,national,AT,Austria,41049,645056,8932664,7221.31717928717,6.36363354499454,TESSy;;;;;;;;;
Belgium,BE,2020-W09,national,BE,Belgium,0,82,11566041,0.708972067451603,0,Country website;;;;;;;;;
Belgium,BE,2020-W10,national,BE,Belgium,0,4406,11566041,38.0942796242898,0,Country website;;;;;;;;;
Belgium,BE,2020-W11,national,BE,Belgium,3678,9924,11566041,85.8029121632891,37.0616686819831,Country website;;;;;;;;;
Belgium,BE,2020-W12,national,BE,Belgium,3673,17066,11566041,147.552650038159,21.5223250908239,Country website;;;;;;;;;
Belgium,BE,2020-W13,national,BE,Belgium,8130,27141,11566041,234.661108325658,29.9546811097601,Country website;;;;;;;;;
Belgium,BE,2020-W14,national,BE,Belgium,9694,38426,11566041,332.231227608479,25.2277104044137,Country website;;;;;;;;;
Belgium,BE,2020-W15,national,BE,Belgium,11175,53517,11566041,462.708026022042,20.8812153147598,Country website;;;;;;;;;
Belgium,BE,2020-W16,national,BE,Belgium,7963,65399,11566041,565.439807795943,12.1760271563785,Country website;;;;;;;;;
Belgium,BE,2020-W17,national,BE,Belgium,5703,105901,11566041,915.6201331121,5.38521826989358,Country website;;;;;;;;;
Belgium,BE,2020-W18,national,BE,Belgium,3095,138836,11566041,1200.37617020379,2.22924889798035,Country website;;;;;;;;;
Belgium,BE,2020-W19,national,BE,Belgium,3051,146708,11566041,1268.43748867914,2.0796411920277,Country website;;;;;;;;;
Belgium,BE,2020-W20,national,BE,Belgium,2071,120385,11566041,1040.84880902636,1.72031399260705,Country website;;;;;;;;;
Belgium,BE,2020-W21,national,BE,Belgium,1510,85575,11566041,739.881520392328,1.76453403447269,Country website;;;;;;;;;
Belgium,BE,2020-W22,national,BE,Belgium,1144,87209,11566041,754.009085736424,1.31179121420954,TESSy;;;;;;;;;
Belgium,BE,2020-W23,national,BE,Belgium,847,75991,11566041,657.018248508716,1.11460567698806,TESSy;;;;;;;;;
Belgium,BE,2020-W24,national,BE,Belgium,671,86874,11566041,751.11267546086,0.772382991458895,TESSy;;;;;;;;;
Belgium,BE,2020-W25,national,BE,Belgium,668,88901,11566041,768.638119128231,0.751397622073992,TESSy;;;;;;;;;
Belgium,BE,2020-W26,national,BE,Belgium,607,93868,11566041,811.582805213988,0.646652746409852,TESSy;;;;;;;;;
Belgium,BE,2020-W27,national,BE,Belgium,637,85012,11566041,735.013821929215,0.749305980332188,TESSy;;;;;;;;;
Belgium,BE,2020-W28,national,BE,Belgium,704,77973,11566041,674.154622139071,0.902876636784528,TESSy;;;;;;;;;
Belgium,BE,2020-W29,national,BE,Belgium,1385,86865,11566041,751.034861453457,1.59442813561273,TESSy;;;;;;;;;
Belgium,BE,2020-W30,national,BE,Belgium,2489,99622,11566041,861.331893947117,2.49844411876895,TESSy;;;;;;;;;
Belgium,BE,2020-W31,national,BE,Belgium,3759,145338,11566041,1256.59246755221,2.58638484085373,TESSy;;;;;;;;;
Belgium,BE,2020-W32,national,BE,Belgium,4340,141302,11566041,1221.69720823227,3.07143564846924,TESSy;;;;;;;;;
Belgium,BE,2020-W33,national,BE,Belgium,3751,127215,11566041,1099.90099464458,2.94855166450497,TESSy;;;;;;;;;
Belgium,BE,2020-W34,national,BE,Belgium,3453,137022,11566041,1184.69232471163,2.52003327932741,TESSy;;;;;;;;;
Belgium,BE,2020-W35,national,BE,Belgium,3121,145319,11566041,1256.42819353658,2.14768887757279,TESSy;;;;;;;;;
Belgium,BE,2020-W36,national,BE,Belgium,3655,159252,11566041,1376.89292299759,2.29510461407078,TESSy;;;;;;;;;
Belgium,BE,2020-W37,national,BE,Belgium,6158,213854,11566041,1848.98185991213,2.87953463577955,TESSy;;;;;;;;;
Belgium,BE,2020-W38,national,BE,Belgium,10108,251200,11566041,2171.87540663223,4.02388535031847,TESSy;;;;;;;;;
Belgium,BE,2020-W39,national,BE,Belgium,11274,256649,11566041,2218.98746511447,4.3927698919536,TESSy;;;;;;;;;
Belgium,BE,2020-W40,national,BE,Belgium,18895,259284,11566041,2241.76967728197,7.28737600468984,TESSy;;;;;;;;;
Belgium,BE,2020-W41,national,BE,Belgium,38852,309616,11566041,2676.94019068409,12.5484471086766,TESSy;;;;;;;;;
Belgium,BE,2020-W42,national,BE,Belgium,72232,418567,11566041,3618.93062630506,17.2569743911966,TESSy;;;;;;;;;
Belgium,BE,2020-W43,national,BE,Belgium,105383,467257,11566041,4039.90440635651,22.5535411989548,TESSy;;;;;;;;;
Belgium,BE,2020-W44,national,BE,Belgium,99584,416375,11566041,3599.97859250196,23.9169018312819,TESSy;;;;;;;;;
Belgium,BE,2020-W45,national,BE,Belgium,54006,259546,11566041,2244.03492949748,20.8078722076241,TESSy;;;;;;;;;
Belgium,BE,2020-W46,national,BE,Belgium,33967,199500,11566041,1724.87716410481,17.0260651629073,TESSy;;;;;;;;;
Belgium,BE,2020-W47,national,BE,Belgium,22312,200292,11566041,1731.7247967563,11.1397359854612,TESSy;;;;;;;;;
Belgium,BE,2020-W48,national,BE,Belgium,16261,205086,11566041,1773.17372469975,7.92886886476893,TESSy;;;;;;;;;
Belgium,BE,2020-W49,national,BE,Belgium,15289,209927,11566041,1815.02901468186,7.28300790274715,TESSy;;;;;;;;;
Belgium,BE,2020-W50,national,BE,Belgium,16840,234165,11566041,2024.59078261957,7.1915102598595,TESSy;;;;;;;;;
Belgium,BE,2020-W51,national,BE,Belgium,17714,270716,11566041,2340.61075868571,6.54338864344922,TESSy;;;;;;;;;
Belgium,BE,2020-W52,national,BE,Belgium,12607,206608,11566041,1786.33293795172,6.10189344071866,TESSy;;;;;;;;;
Belgium,BE,2020-W53,national,BE,Belgium,8976,180686,11566041,1562.21130462878,4.96773408011689,TESSy;;;;;;;;;
Belgium,BE,2021-W01,national,BE,Belgium,13692,308891,11566041,2670.67184008772,4.43263157553959,TESSy;;;;;;;;;
Belgium,BE,2021-W02,national,BE,Belgium,13093,307162,11566041,2655.72290466548,4.26257154205273,TESSy;;;;;;;;;
Belgium,BE,2021-W03,national,BE,Belgium,14641,312018,11566041,2697.70788465993,4.69235749219596,TESSy;;;;;;;;;
Belgium,BE,2021-W04,national,BE,Belgium,16375,354286,11566041,3063.15704742876,4.62197207905478,TESSy;;;;;;;;;
Belgium,BE,2021-W05,national,BE,Belgium,14892,348328,11566041,3011.64417452783,4.27528076984911,TESSy;;;;;;;;;
Belgium,BE,2021-W06,national,BE,Belgium,12527,299526,11566041,2589.70204238425,4.18227466063046,TESSy;;;;;;;;;
Belgium,BE,2021-W07,national,BE,Belgium,15361,266185,11566041,2301.4357289586,5.77079850479929,TESSy;;;;;;;;;
Belgium,BE,2021-W08,national,BE,Belgium,16648,288336,11566041,2492.95329317958,5.77381943288386,TESSy;;;;;;;;;
Belgium,BE,2021-W09,national,BE,Belgium,16429,309353,11566041,2674.66629246775,5.31076149253442,TESSy;;;;;;;;;
Belgium,BE,2021-W10,national,BE,Belgium,21255,340088,11566041,2940.40112774976,6.24985297922891,TESSy;;;;;;;;;
Belgium,BE,2021-W11,national,BE,Belgium,29329,416389,11566041,3600.09963651348,7.04365389095293,TESSy;;;;;;;;;
Belgium,BE,2021-W12,national,BE,Belgium,33998,481533,11566041,4163.33471409967,7.060367617588,TESSy;;;;;;;;;
Belgium,BE,2021-W13,national,BE,Belgium,29873,415163,11566041,3589.499639505,7.19548707375176,TESSy;;;;;;;;;
Belgium,BE,2021-W14,national,BE,Belgium,24193,285086,11566041,2464.85379050619,8.48621117838126,TESSy;;;;;;;;;
Belgium,BE,2021-W15,national,BE,Belgium,24371,282774,11566041,2444.86423660438,8.61854343044269,TESSy;;;;;;;;;
Belgium,BE,2021-W16,national,BE,Belgium,24423,311363,11566041,2692.04475412114,7.84389924300575,TESSy;;;;;;;;;
Belgium,BE,2021-W17,national,BE,Belgium,20783,332183,11566041,2872.05449124726,6.25649115096197,TESSy;;;;;;;;;
Belgium,BE,2021-W18,national,BE,Belgium,20975,370831,11566041,3206.20513103836,5.65621536495061,TESSy;;;;;;;;;
Belgium,BE,2021-W19,national,BE,Belgium,14649,295024,11566041,2550.77774668099,4.96535875047454,TESSy;;;;;;;;;
Belgium,BE,2022-W25,national,BE,Belgium,28191,2,11566041,0.017292001645161,,TESSy;;;;;;;;;
Belgium,BE,2022-W26,national,BE,Belgium,40429,2,11566041,0.017292001645161,,TESSy;;;;;;;;;
Belgium,BE,2022-W27,national,BE,Belgium,54886,4,11566041,0.0345840032903221,,TESSy;;;;;;;;;
Belgium,BE,2022-W28,national,BE,Belgium,48062,4,11566041,0.0345840032903221,,TESSy;;;;;;;;;
Belgium,BE,2022-W29,national,BE,Belgium,29366,3,11566041,0.0259380024677416,,TESSy;;;;;;;;;
Belgium,BE,2022-W30,national,BE,Belgium,26917,15,11566041,0.129690012338708,,TESSy;;;;;;;;;
Belgium,BE,2022-W31,national,BE,Belgium,19476,11,11566041,0.0951060090483857,,TESSy;;;;;;;;;
Belgium,BE,2022-W32,national,BE,Belgium,14944,6,11566041,0.0518760049354831,,TESSy;;;;;;;;;
Belgium,BE,2022-W33,national,BE,Belgium,11634,7,11566041,0.0605220057580636,,TESSy;;;;;;;;;
Belgium,BE,2022-W34,national,BE,Belgium,10686,10,11566041,0.0864600082258052,,TESSy;;;;;;;;;
Belgium,BE,2022-W35,national,BE,Belgium,10441,19,11566041,0.16427401562903,,TESSy;;;;;;;;;
Belgium,BE,2022-W36,national,BE,Belgium,11334,28594,11566041,247.223747520867,39.63768622788,TESSy;;;;;;;;;
Belgium,BE,2022-W37,national,BE,Belgium,13097,69995,11566041,605.176827576523,18.7113365240374,TESSy;;;;;;;;;
Belgium,BE,2022-W38,national,BE,Belgium,16157,83179,11566041,719.165702421425,19.4243739405379,TESSy;;;;;;;;;
Belgium,BE,2022-W39,national,BE,Belgium,20131,89533,11566041,774.102391648102,22.48444707538,TESSy;;;;;;;;;
Belgium,BE,2022-W40,national,BE,Belgium,12434,89016,11566041,769.632409222828,13.9682753662263,TESSy;;;;;;;;;
Bulgaria,BG,2020-W01,national,BG,Bulgaria,0,23370,6916548,337.885315044441,0,TESSy;;;;;;;;;
Bulgaria,BG,2020-W24,national,BG,Bulgaria,555,13175,6916548,190.485195794203,4.21252371916509,TESSy;;;;;;;;;
Bulgaria,BG,2020-W25,national,BG,Bulgaria,606,13137,6916548,189.93578877787,4.61292532541676,TESSy;;;;;;;;;
Bulgaria,BG,2020-W26,national,BG,Bulgaria,753,16357,6916548,236.490804372355,4.60353365531577,TESSy;;;;;;;;;
Bulgaria,BG,2020-W27,national,BG,Bulgaria,1052,20082,6916548,290.347150052309,5.23852205955582,TESSy;;;;;;;;;
Bulgaria,BG,2020-W28,national,BG,Bulgaria,1498,22483,6916548,325.060998636892,6.6628119023262,TESSy;;;;;;;;;
Bulgaria,BG,2020-W29,national,BG,Bulgaria,1463,28230,6916548,408.151580817483,5.18243003896564,TESSy;;;;;;;;;
Bulgaria,BG,2020-W30,national,BG,Bulgaria,1674,32426,6916548,468.817681884084,5.16252390057361,TESSy;;;;;;;;;
Bulgaria,BG,2020-W31,national,BG,Bulgaria,1524,35208,6916548,509.040058711369,4.32856169052488,TESSy;;;;;;;;;
Bulgaria,BG,2020-W32,national,BG,Bulgaria,1507,32536,6916548,470.408070615573,4.63179247602656,TESSy;;;;;;;;;
Bulgaria,BG,2020-W33,national,BG,Bulgaria,990,29994,6916548,433.655632838809,3.30066013202641,TESSy;;;;;;;;;
Bulgaria,BG,2020-W34,national,BG,Bulgaria,894,34968,6916548,505.570119660848,2.55662319835278,TESSy;;;;;;;;;
Bulgaria,BG,2020-W35,national,BG,Bulgaria,937,34715,6916548,501.912225578424,2.69912141725479,TESSy;;;;;;;;;
Bulgaria,BG,2020-W36,national,BG,Bulgaria,886,36540,6916548,528.298220441758,2.42474001094691,TESSy;;;;;;;;;
Bulgaria,BG,2020-W37,national,BG,Bulgaria,841,23980,6916548,346.704743464514,3.5070892410342,TESSy;;;;;;;;;
Bulgaria,BG,2020-W38,national,BG,Bulgaria,928,28047,6916548,405.505752291461,3.30873177166898,TESSy;;;;;;;;;
Bulgaria,BG,2020-W39,national,BG,Bulgaria,1178,23428,6916548,338.723883648317,5.02817141881509,TESSy;;;;;;;;;
Bulgaria,BG,2020-W40,national,BG,Bulgaria,1521,26590,6916548,384.440330638926,5.72019556224144,TESSy;;;;;;;;;
Bulgaria,BG,2020-W41,national,BG,Bulgaria,2801,30015,6916548,433.95925250573,9.3320006663335,TESSy;;;;;;;;;
Bulgaria,BG,2020-W42,national,BG,Bulgaria,4789,35596,6916548,514.64979350971,13.4537588493089,TESSy;;;;;;;;;
Bulgaria,BG,2020-W43,national,BG,Bulgaria,8454,52193,6916548,754.610536932585,16.19757438737,TESSy;;;;;;;;;
Bulgaria,BG,2020-W44,national,BG,Bulgaria,15282,62357,6916548,901.562455722132,24.5072726397999,TESSy;;;;;;;;;
Bulgaria,BG,2020-W45,national,BG,Bulgaria,21641,71318,6916548,1031.12130502094,30.3443730895426,TESSy;;;;;;;;;
Bulgaria,BG,2020-W46,national,BG,Bulgaria,22950,60623,6916548,876.492146082121,37.856918991142,TESSy;;;;;;;;;
Bulgaria,BG,2020-W47,national,BG,Bulgaria,23262,58036,6916548,839.089094733384,40.0820180577573,TESSy;;;;;;;;;
Bulgaria,BG,2020-W48,national,BG,Bulgaria,21050,52525,6916548,759.410619285806,40.0761542122799,TESSy;;;;;;;;;
Bulgaria,BG,2020-W49,national,BG,Bulgaria,19097,50922,6916548,736.234318044204,37.5024547346923,TESSy;;;;;;;;;
Bulgaria,BG,2020-W50,national,BG,Bulgaria,18108,47441,6916548,685.905743732278,38.1695158196497,TESSy;;;;;;;;;
Bulgaria,BG,2020-W51,national,BG,Bulgaria,12077,38010,6916548,549.551597126196,31.7732175743226,TESSy;;;;;;;;;
Bulgaria,BG,2020-W52,national,BG,Bulgaria,6355,26986,6916548,390.165730072285,23.5492477580968,TESSy;;;;;;;;;
Bulgaria,BG,2020-W53,national,BG,Bulgaria,5496,32509,6916548,470.017702472389,16.9060875449875,TESSy;;;;;;;;;
Bulgaria,BG,2021-W01,national,BG,Bulgaria,5526,37300,6916548,539.286360768406,14.8150134048257,TESSy;;;;;;;;;
Bulgaria,BG,2021-W02,national,BG,Bulgaria,3330,47576,6916548,687.857584448196,6.99932739196233,TESSy;;;;;;;;;
Bulgaria,BG,2021-W03,national,BG,Bulgaria,2960,47075,6916548,680.614086680234,6.28783855549655,TESSy;;;;;;;;;
Bulgaria,BG,2021-W04,national,BG,Bulgaria,3922,74094,6916548,1071.25693337197,5.29327610872675,TESSy;;;;;;;;;
Bulgaria,BG,2021-W05,national,BG,Bulgaria,4934,63603,6916548,919.577222626085,7.7574957156109,TESSy;;;;;;;;;
Bulgaria,BG,2021-W06,national,BG,Bulgaria,5964,67209,6916548,971.713056860156,8.87381154309691,TESSy;;;;;;;;;
